Date,Open,High,Low,Close,Volume
2021-12-01,2.50000000,35.99300000,2.50000000,10.41000000,15330884.20000000
2021-12-02,10.40400000,11.54200000,7.86700000,8.42800000,5792399.16000000
2021-12-03,8.45000000,8.48600000,5.64500000,5.80200000,3012962.94000000
2021-12-04,5.82100000,6.08400000,4.06400000,4.60000000,2618855.69000000
2021-12-05,4.59200000,7.68900000,4.51700000,5.83600000,14650968.26000000
2021-12-06,5.83300000,6.45300000,4.80200000,5.26300000,3712918.09000000
2021-12-07,5.26900000,5.65000000,5.00000000,5.00000000,1000930.74000000
2021-12-08,5.00700000,5.10000000,4.52100000,4.80900000,782015.64000000
2021-12-09,4.80900000,5.89600000,4.65100000,5.11000000,3618021.76000000
2021-12-10,5.11000000,5.52500000,4.68200000,4.69600000,1764312.80000000
2021-12-11,4.70400000,4.87300000,4.52700000,4.76200000,691186.93000000
2021-12-12,4.77300000,5.17200000,4.64900000,4.76000000,545888.14000000
2021-12-13,4.76000000,5.04900000,4.04800000,4.13800000,543808.19000000
2021-12-14,4.13900000,4.29300000,3.87100000,4.01500000,363600.50000000
2021-12-15,4.01500000,4.46300000,3.81600000,4.11500000,880812.92000000
2021-12-16,4.11500000,4.28600000,3.95700000,3.96100000,347088.94000000
2021-12-17,3.96000000,4.07500000,3.64900000,3.72600000,343042.17000000
2021-12-18,3.72500000,3.82500000,3.69500000,3.75300000,185580.94000000
2021-12-19,3.74500000,3.79400000,3.59600000,3.62800000,175752.08000000
2021-12-20,3.62800000,4.00000000,3.36000000,3.80100000,957948.55000000
2021-12-21,3.80300000,3.95000000,3.63400000,3.83300000,521636.58000000
2021-12-22,3.82600000,3.92600000,3.65300000,3.75900000,312389.84000000
2021-12-23,3.75000000,3.90400000,3.65000000,3.83800000,423793.28000000
2021-12-24,3.84300000,3.90400000,3.76100000,3.79300000,253179.32000000
2021-12-25,3.79500000,4.80000000,3.79400000,4.29200000,1509354.46000000
2021-12-26,4.29200000,4.59500000,4.22200000,4.30700000,550249.35000000
2021-12-27,4.30400000,4.52800000,4.24300000,4.31200000,438692.49000000
2021-12-28,4.31200000,4.38000000,3.82400000,3.89100000,721194.39000000
2021-12-29,3.89100000,3.91500000,3.61900000,3.65300000,276123.03000000
2021-12-30,3.65300000,3.71300000,3.55200000,3.57900000,183042.62000000
2021-12-31,3.57000000,3.86600000,3.46500000,3.49600000,333646.60000000
2022-01-01,3.50000000,3.64400000,3.49600000,3.60900000,141255.96000000
2022-01-02,3.60700000,3.63400000,3.53000000,3.56400000,159776.70000000
2022-01-03,3.55300000,3.63900000,3.44400000,3.46700000,204374.10000000
2022-01-04,3.46700000,3.48600000,3.33400000,3.36300000,179115.85000000
2022-01-05,3.36300000,3.45200000,3.00000000,3.06700000,219002.96000000
2022-01-06,3.06500000,3.38400000,2.96100000,3.06400000,852807.20000000
2022-01-07,3.06300000,3.09000000,2.83600000,2.88900000,290163.53000000
2022-01-08,2.89100000,2.95200000,2.75100000,2.81500000,194714.38000000
2022-01-09,2.81400000,2.89300000,2.77000000,2.82300000,86126.47000000
2022-01-10,2.82100000,2.83100000,2.58000000,2.70400000,193216.85000000
2022-01-11,2.70200000,4.59400000,2.68700000,3.76600000,11179262.55000000
2022-01-12,3.76600000,3.85000000,3.30500000,3.60500000,2931055.34000000
2022-01-13,3.61000000,3.63600000,3.33300000,3.35500000,649131.11000000
2022-01-14,3.36100000,3.54500000,3.30000000,3.37200000,472777.82000000
2022-01-15,3.36100000,3.38700000,3.32800000,3.34000000,147591.20000000
2022-01-16,3.34000000,3.40000000,3.21400000,3.30300000,257193.34000000
2022-01-17,3.30800000,3.95400000,3.22300000,3.29400000,2231260.57000000
2022-01-18,3.29200000,3.68700000,3.22200000,3.37800000,1358984.69000000
2022-01-19,3.37700000,3.47300000,3.25100000,3.28200000,353948.59000000
2022-01-20,3.28000000,3.39800000,3.08800000,3.09500000,336570.33000000
2022-01-21,3.09000000,3.26500000,2.70400000,2.79500000,1119315.72000000
2022-01-22,2.79100000,2.84500000,2.45100000,2.56700000,765305.11000000
2022-01-23,2.57000000,2.70200000,2.52200000,2.64900000,435342.35000000
2022-01-24,2.64900000,2.77100000,2.39800000,2.56800000,913659.42000000
2022-01-25,2.56700000,2.68500000,2.50600000,2.61500000,341198.55000000
2022-01-26,2.61500000,2.71400000,2.51200000,2.54100000,365793.81000000
2022-01-27,2.54000000,2.80000000,2.50100000,2.63700000,514906.58000000
2022-01-28,2.63400000,2.69800000,2.55900000,2.64700000,286463.87000000
2022-01-29,2.64700000,2.73000000,2.62400000,2.66700000,132854.51000000
2022-01-30,2.66700000,2.78300000,2.62800000,2.69300000,397498.75000000
2022-01-31,2.69400000,2.70800000,2.59000000,2.68300000,127729.76000000
2022-02-01,2.68700000,2.73300000,2.62900000,2.68300000,192353.98000000
2022-02-02,2.68400000,2.74200000,2.50100000,2.58200000,218359.27000000
2022-02-03,2.58000000,2.70400000,2.53000000,2.61800000,182148.26000000
2022-02-04,2.60300000,2.75100000,2.60200000,2.73400000,248517.71000000
2022-02-05,2.73600000,2.82000000,2.69500000,2.72800000,167799.30000000
2022-02-06,2.72500000,2.80000000,2.71100000,2.78400000,211667.64000000
2022-02-07,2.78800000,2.98500000,2.74000000,2.94500000,548376.94000000
2022-02-08,2.94200000,3.04300000,2.74900000,2.84700000,424214.76000000
2022-02-09,2.84600000,3.24100000,2.83300000,3.08300000,929589.50000000
2022-02-10,3.08300000,3.08800000,2.80400000,2.82100000,436570.13000000
2022-02-11,2.82000000,2.96800000,2.70100000,2.75400000,542115.49000000
2022-02-12,2.75600000,2.91100000,2.70000000,2.76000000,380744.91000000
2022-02-13,2.76000000,2.84500000,2.71100000,2.75400000,289404.31000000
2022-02-14,2.75300000,3.12600000,2.72000000,2.79300000,556473.25000000
