Date,Open,High,Low,Close,Volume
2021-07-30,18.31000000,35.61000000,18.31000000,23.90000000,4483043.91000000
2021-07-31,23.91000000,28.00000000,22.93000000,24.36000000,3473070.16000000
2021-08-01,24.37000000,24.42000000,21.07000000,21.09000000,1142018.18000000
2021-08-02,21.13000000,22.70000000,20.75000000,22.15000000,854827.32000000
2021-08-03,22.15000000,22.40000000,20.50000000,20.84000000,375663.45000000
2021-08-04,20.84000000,22.48000000,20.27000000,22.30000000,661972.03000000
2021-08-05,22.32000000,23.50000000,20.91000000,22.32000000,637252.01000000
2021-08-06,22.28000000,22.64000000,21.51000000,22.42000000,350100.08000000
2021-08-07,22.45000000,23.37000000,21.92000000,22.67000000,388005.74000000
2021-08-08,22.66000000,23.40000000,21.19000000,21.46000000,344950.32000000
2021-08-09,21.46000000,22.36000000,20.57000000,22.19000000,474626.36000000
2021-08-10,22.19000000,24.11000000,21.66000000,23.09000000,711136.75000000
2021-08-11,23.16000000,26.69000000,22.97000000,23.80000000,811378.53000000
2021-08-12,23.78000000,24.00000000,21.90000000,22.56000000,384941.69000000
2021-08-13,22.56000000,24.00000000,22.40000000,23.67000000,254047.60000000
2021-08-14,23.65000000,23.91000000,22.50000000,23.31000000,339092.44000000
2021-08-15,23.32000000,23.39000000,22.13000000,23.06000000,271717.58000000
2021-08-16,23.05000000,23.74000000,22.48000000,22.78000000,298445.24000000
2021-08-17,22.81000000,25.11000000,21.86000000,22.22000000,602247.67000000
2021-08-18,22.23000000,24.00000000,21.12000000,22.36000000,400235.39000000
2021-08-19,22.37000000,23.02000000,21.25000000,22.83000000,205234.48000000
2021-08-20,22.87000000,23.58000000,22.28000000,23.43000000,243716.14000000
2021-08-21,23.40000000,25.38000000,23.02000000,23.20000000,723106.91000000
2021-08-22,23.17000000,23.37000000,22.54000000,23.06000000,340637.13000000
2021-08-23,23.08000000,24.52000000,22.79000000,23.94000000,484075.95000000
2021-08-24,23.94000000,23.99000000,21.62000000,21.78000000,655568.15000000
2021-08-25,21.78000000,23.03000000,20.81000000,22.34000000,957231.85000000
2021-08-26,22.34000000,22.95000000,20.94000000,21.29000000,456435.05000000
2021-08-27,21.30000000,22.00000000,20.96000000,21.84000000,380500.67000000
2021-08-28,21.89000000,22.17000000,21.58000000,21.65000000,280837.22000000
2021-08-29,21.65000000,28.91000000,21.54000000,27.61000000,2572952.59000000
2021-08-30,27.60000000,29.10000000,24.31000000,25.17000000,2199673.19000000
2021-08-31,25.18000000,27.68000000,24.00000000,25.14000000,1510140.26000000
2021-09-01,25.12000000,25.84000000,24.22000000,25.67000000,876838.22000000
2021-09-02,25.67000000,25.79000000,24.96000000,25.19000000,413788.87000000
2021-09-03,25.14000000,25.94000000,24.80000000,25.46000000,421931.41000000
2021-09-04,25.43000000,27.35000000,25.00000000,25.71000000,486156.40000000
2021-09-05,25.71000000,27.33000000,25.28000000,26.72000000,662259.66000000
2021-09-06,26.73000000,26.79000000,25.15000000,25.86000000,477529.22000000
2021-09-07,25.86000000,26.17000000,20.43000000,21.38000000,808617.09000000
2021-09-08,21.43000000,22.91000000,18.40000000,21.05000000,1203457.51000000
2021-09-09,21.05000000,22.35000000,20.53000000,21.47000000,420295.72000000
2021-09-10,21.46000000,22.07000000,19.60000000,20.08000000,449742.80000000
2021-09-11,20.10000000,20.72000000,19.75000000,20.42000000,186273.42000000
2021-09-12,20.43000000,21.00000000,19.80000000,20.76000000,207858.08000000
2021-09-13,20.72000000,20.77000000,18.63000000,19.60000000,553289.68000000
2021-09-14,19.60000000,25.75000000,19.50000000,22.70000000,2706708.46000000
2021-09-15,22.69000000,23.40000000,21.37000000,22.02000000,615484.76000000
2021-09-16,22.04000000,22.07000000,20.94000000,21.19000000,437512.77000000
2021-09-17,21.18000000,21.35000000,20.45000000,20.58000000,266640.03000000
2021-09-18,20.59000000,21.56000000,20.45000000,20.71000000,266554.44000000
2021-09-19,20.72000000,21.08000000,19.88000000,20.16000000,360580.60000000
2021-09-20,20.14000000,20.17000000,17.06000000,17.53000000,699652.34000000
2021-09-21,17.52000000,17.78000000,15.51000000,15.65000000,533600.47000000
2021-09-22,15.72000000,19.40000000,15.34000000,17.55000000,1394458.09000000
2021-09-23,17.54000000,18.49000000,17.27000000,18.34000000,894978.51000000
2021-09-24,18.32000000,18.51000000,15.79000000,16.75000000,651161.01000000
2021-09-25,16.78000000,17.07000000,16.03000000,16.58000000,560890.99000000
2021-09-26,16.60000000,16.74000000,15.07000000,15.65000000,680997.78000000
2021-09-27,15.67000000,16.20000000,15.57000000,15.58000000,299620.01000000
2021-09-28,15.58000000,15.66000000,14.98000000,15.20000000,364651.22000000
2021-09-29,15.20000000,15.80000000,14.85000000,15.07000000,346813.27000000
2021-09-30,15.07000000,15.85000000,14.98000000,15.82000000,382320.24000000
2021-10-01,15.82000000,18.00000000,15.57000000,17.64000000,729909.19000000
2021-10-02,17.62000000,19.08000000,17.62000000,18.55000000,724576.66000000
2021-10-03,18.56000000,19.02000000,17.93000000,19.02000000,383193.58000000
2021-10-04,19.02000000,21.54000000,17.87000000,20.26000000,1530924.35000000
2021-10-05,20.29000000,20.96000000,19.00000000,19.58000000,989733.74000000
2021-10-06,19.56000000,20.00000000,18.25000000,19.10000000,790698.48000000
2021-10-07,19.10000000,19.17000000,18.22000000,18.30000000,477824.57000000
2021-10-08,18.30000000,19.00000000,17.90000000,18.15000000,472991.40000000
2021-10-09,18.18000000,19.32000000,18.06000000,18.87000000,471614.55000000
2021-10-10,18.85000000,19.50000000,18.10000000,18.26000000,621828.70000000
2021-10-11,18.26000000,19.03000000,17.33000000,17.58000000,681961.08000000
2021-10-12,17.58000000,17.75000000,16.35000000,17.11000000,1351652.10000000
2021-10-13,17.11000000,18.11000000,17.08000000,17.32000000,970359.37000000
2021-10-14,17.32000000,18.88000000,17.22000000,18.66000000,1162061.64000000
2021-10-15,18.66000000,18.68000000,17.00000000,17.71000000,1043733.93000000
2021-10-16,17.71000000,17.82000000,16.03000000,16.63000000,1770632.33000000
2021-10-17,16.64000000,16.66000000,15.15000000,15.72000000,1531622.77000000
2021-10-18,15.72000000,15.96000000,14.20000000,14.79000000,1350936.03000000
2021-10-19,14.79000000,14.81000000,12.72000000,13.20000000,4275966.06000000
2021-10-20,13.20000000,14.28000000,12.09000000,14.21000000,8767451.58000000
2021-10-21,14.20000000,14.98000000,13.74000000,14.07000000,4498661.42000000
2021-10-22,14.08000000,14.44000000,13.23000000,13.69000000,2502205.24000000
2021-10-23,13.67000000,13.75000000,13.16000000,13.38000000,1851434.94000000
2021-10-24,13.38000000,13.68000000,12.72000000,13.13000000,1690247.74000000
2021-10-25,13.14000000,13.65000000,13.05000000,13.46000000,1330516.52000000
2021-10-26,13.45000000,13.55000000,12.95000000,13.13000000,1369821.70000000
2021-10-27,13.14000000,13.32000000,11.55000000,11.89000000,2596303.88000000
2021-10-28,11.88000000,12.81000000,11.60000000,12.78000000,2050206.16000000
2021-10-29,12.77000000,14.38000000,12.70000000,13.74000000,4059895.64000000
2021-10-30,13.75000000,15.14000000,13.06000000,15.00000000,4095420.60000000
2021-10-31,15.03000000,16.78000000,13.45000000,14.00000000,4574513.50000000
2021-11-01,14.01000000,14.42000000,13.38000000,13.95000000,1628289.49000000
2021-11-02,13.94000000,14.82000000,13.73000000,14.44000000,1758461.34000000
2021-11-03,14.45000000,14.47000000,13.53000000,13.92000000,1508739.74000000
2021-11-04,13.93000000,14.20000000,13.59000000,13.80000000,1415603.02000000
2021-11-05,13.80000000,14.43000000,13.63000000,13.89000000,1621940.72000000
2021-11-06,13.89000000,13.97000000,13.29000000,13.83000000,1440717.33000000
2021-11-07,13.81000000,13.84000000,13.62000000,13.77000000,855732.55000000
2021-11-08,13.77000000,13.99000000,13.68000000,13.92000000,1443085.68000000
2021-11-09,13.91000000,13.97000000,13.51000000,13.70000000,1817178.65000000
2021-11-10,13.68000000,13.79000000,12.60000000,12.85000000,2202097.08000000
2021-11-11,12.86000000,13.23000000,12.83000000,13.15000000,1247889.16000000
2021-11-12,13.14000000,13.28000000,12.50000000,12.86000000,1176912.39000000
2021-11-13,12.87000000,13.24000000,12.66000000,13.15000000,884062.75000000
2021-11-14,13.14000000,13.18000000,12.73000000,12.97000000,625515.60000000
2021-11-15,12.98000000,14.70000000,12.90000000,13.29000000,4283066.06000000
2021-11-16,13.28000000,13.28000000,11.94000000,12.65000000,2464179.60000000
2021-11-17,12.66000000,12.90000000,12.00000000,12.63000000,1630644.72000000
2021-11-18,12.63000000,13.00000000,11.71000000,11.79000000,2116642.50000000
2021-11-19,11.80000000,13.22000000,11.60000000,12.60000000,1627121.01000000
2021-11-20,12.60000000,13.52000000,12.56000000,13.23000000,1963342.92000000
2021-11-21,13.23000000,17.00000000,12.87000000,14.61000000,8473703.50000000
2021-11-22,14.62000000,15.63000000,13.37000000,13.48000000,6203524.03000000
2021-11-23,13.48000000,13.72000000,12.80000000,13.20000000,3939440.88000000
2021-11-24,13.20000000,13.48000000,12.68000000,12.97000000,3138053.35000000
2021-11-25,12.96000000,14.04000000,12.80000000,13.25000000,3692819.03000000
2021-11-26,13.25000000,13.26000000,11.00000000,11.70000000,4105666.15000000
2021-11-27,11.73000000,12.27000000,11.65000000,11.88000000,1717810.03000000
2021-11-28,11.87000000,13.30000000,11.45000000,12.32000000,3555905.09000000
2021-11-29,12.32000000,13.03000000,12.20000000,12.81000000,2627122.07000000
2021-11-30,12.82000000,12.89000000,12.22000000,12.39000000,2457991.03000000
2021-12-01,12.40000000,12.68000000,12.22000000,12.26000000,1690820.29000000
