Date,Open,High,Low,Close,Volume
2021-08-11,196.20000000,958.40000000,196.20000000,290.80000000,353101.04600000
2021-08-12,290.70000000,325.00000000,270.70000000,291.00000000,81145.84700000
2021-08-13,291.20000000,304.90000000,284.20000000,298.00000000,22650.84800000
2021-08-14,297.90000000,307.80000000,265.90000000,273.40000000,24100.28500000
2021-08-15,273.40000000,275.00000000,250.80000000,267.80000000,20562.81500000
2021-08-16,267.80000000,274.40000000,252.70000000,253.90000000,17294.30100000
2021-08-17,253.90000000,300.90000000,240.70000000,263.30000000,49047.89600000
2021-08-18,263.30000000,290.00000000,255.00000000,257.90000000,35951.58300000
2021-08-19,258.00000000,274.00000000,250.20000000,264.80000000,23239.18000000
2021-08-20,264.80000000,270.80000000,253.60000000,259.90000000,21003.61400000
2021-08-21,259.60000000,266.00000000,246.80000000,253.80000000,20777.12700000
2021-08-22,253.40000000,255.00000000,235.10000000,244.40000000,36513.12600000
2021-08-23,244.50000000,244.80000000,235.00000000,242.30000000,17960.80700000
2021-08-24,242.10000000,244.70000000,215.00000000,224.60000000,17706.60400000
2021-08-25,224.60000000,245.00000000,220.10000000,230.90000000,17755.77300000
2021-08-26,230.90000000,234.90000000,216.00000000,216.00000000,13586.72100000
2021-08-27,216.00000000,242.50000000,210.00000000,239.30000000,25154.76500000
2021-08-28,239.30000000,386.00000000,231.30000000,303.10000000,385549.86700000
2021-08-29,302.90000000,326.00000000,268.00000000,274.90000000,147308.40200000
2021-08-30,274.50000000,285.00000000,250.20000000,252.20000000,77606.46800000
2021-08-31,252.80000000,280.00000000,243.00000000,246.20000000,74696.90700000
2021-09-01,246.10000000,262.50000000,238.20000000,258.60000000,41412.53900000
2021-09-02,258.60000000,274.50000000,250.90000000,254.30000000,42168.48300000
2021-09-03,254.30000000,255.20000000,237.70000000,246.90000000,37725.22500000
2021-09-04,247.40000000,252.90000000,241.50000000,242.50000000,20341.09700000
2021-09-05,243.00000000,274.00000000,242.40000000,261.50000000,50250.09900000
2021-09-06,261.50000000,270.00000000,248.30000000,254.40000000,29390.35000000
2021-09-07,254.40000000,256.00000000,164.70000000,213.40000000,37988.21300000
2021-09-08,213.70000000,219.60000000,186.30000000,209.80000000,19785.15700000
2021-09-09,209.70000000,225.90000000,201.30000000,205.70000000,25290.83300000
2021-09-10,205.00000000,212.30000000,185.50000000,192.40000000,21939.08000000
2021-09-11,192.60000000,244.00000000,191.00000000,210.60000000,50359.83000000
2021-09-12,210.80000000,225.20000000,203.50000000,207.50000000,21631.75200000
2021-09-13,207.70000000,213.00000000,188.40000000,200.00000000,32313.51800000
2021-09-14,199.40000000,217.90000000,194.40000000,204.10000000,47578.21800000
2021-09-15,204.10000000,219.50000000,203.10000000,211.70000000,27352.04500000
2021-09-16,211.50000000,235.00000000,206.00000000,207.70000000,43787.57300000
2021-09-17,207.70000000,218.00000000,202.00000000,205.50000000,33512.61300000
2021-09-18,205.50000000,215.00000000,203.20000000,206.90000000,23315.51700000
2021-09-19,207.00000000,211.00000000,192.00000000,194.80000000,19584.39100000
2021-09-20,194.30000000,199.80000000,165.50000000,179.00000000,49226.27800000
2021-09-21,178.50000000,195.80000000,153.00000000,163.40000000,36626.47900000
2021-09-22,163.40000000,183.20000000,158.90000000,179.30000000,24981.17700000
2021-09-23,179.30000000,188.30000000,174.70000000,180.80000000,22984.72900000
2021-09-24,181.30000000,189.00000000,154.00000000,169.60000000,34879.93100000
2021-09-25,169.60000000,177.40000000,164.40000000,167.30000000,21002.32500000
2021-09-26,167.00000000,182.30000000,155.10000000,164.80000000,22867.31300000
2021-09-27,164.50000000,173.50000000,160.10000000,160.10000000,13310.51600000
2021-09-28,160.10000000,162.80000000,155.00000000,158.30000000,11463.98600000
2021-09-29,157.90000000,165.20000000,155.20000000,156.70000000,8950.27800000
2021-09-30,156.60000000,166.70000000,156.00000000,162.60000000,11885.86400000
2021-10-01,162.70000000,193.00000000,162.20000000,181.50000000,34081.84600000
2021-10-02,181.20000000,191.00000000,174.10000000,179.00000000,27380.42300000
2021-10-03,178.60000000,180.60000000,170.30000000,179.30000000,12163.13000000
2021-10-04,179.30000000,179.30000000,167.10000000,169.70000000,11966.94600000
2021-10-05,169.40000000,179.40000000,166.20000000,172.40000000,11579.28200000
2021-10-06,172.40000000,228.10000000,161.40000000,186.60000000,92917.90600000
2021-10-07,186.30000000,186.80000000,169.90000000,175.80000000,31059.45600000
2021-10-08,176.10000000,181.20000000,170.00000000,171.90000000,12968.88900000
2021-10-09,171.90000000,182.50000000,168.00000000,175.10000000,18780.27100000
2021-10-10,174.90000000,179.40000000,167.20000000,170.40000000,9533.67400000
2021-10-11,170.40000000,180.00000000,164.40000000,166.90000000,12288.72900000
2021-10-12,167.00000000,182.50000000,160.60000000,166.10000000,28387.74300000
2021-10-13,166.40000000,169.20000000,161.00000000,166.70000000,14365.46100000
2021-10-14,167.00000000,178.10000000,166.00000000,171.90000000,17055.72400000
2021-10-15,171.50000000,240.00000000,166.60000000,183.40000000,144736.91100000
2021-10-16,183.40000000,187.70000000,173.90000000,181.50000000,21731.05800000
2021-10-17,181.60000000,186.90000000,170.80000000,174.90000000,15458.14200000
2021-10-18,174.70000000,193.50000000,174.70000000,182.40000000,34294.91200000
2021-10-19,182.40000000,184.80000000,172.50000000,177.50000000,11921.77500000
2021-10-20,177.50000000,184.10000000,172.10000000,178.80000000,14421.29500000
2021-10-21,178.80000000,186.00000000,173.50000000,175.00000000,27414.10100000
2021-10-22,175.00000000,178.60000000,168.10000000,170.50000000,19573.07000000
2021-10-23,170.70000000,172.70000000,167.00000000,170.50000000,8838.38800000
2021-10-24,170.50000000,171.60000000,163.00000000,165.90000000,8150.76500000
2021-10-25,165.90000000,170.90000000,164.50000000,168.90000000,16220.90200000
2021-10-26,169.00000000,173.30000000,165.40000000,166.60000000,17843.54200000
2021-10-27,166.60000000,168.80000000,149.20000000,149.60000000,16047.91800000
2021-10-28,149.60000000,162.80000000,145.00000000,158.50000000,18852.91900000
2021-10-29,158.40000000,160.70000000,153.80000000,159.50000000,11323.62500000
2021-10-30,159.50000000,160.00000000,151.70000000,152.70000000,11068.31300000
2021-10-31,153.00000000,197.60000000,151.80000000,159.60000000,53751.34600000
2021-11-01,159.70000000,166.80000000,149.50000000,159.60000000,21846.22200000
2021-11-02,159.60000000,162.90000000,156.00000000,159.80000000,13349.45200000
2021-11-03,159.80000000,174.00000000,153.50000000,159.40000000,19231.36000000
2021-11-04,159.40000000,180.70000000,155.90000000,176.70000000,33635.59800000
2021-11-05,176.70000000,187.70000000,164.00000000,166.00000000,26726.23700000
2021-11-06,165.60000000,170.90000000,164.50000000,167.90000000,12293.16800000
2021-11-07,168.00000000,170.40000000,164.90000000,166.50000000,7870.29900000
2021-11-08,166.60000000,169.00000000,162.10000000,165.20000000,13595.38200000
2021-11-09,165.20000000,168.40000000,160.00000000,162.60000000,9454.05400000
2021-11-10,162.40000000,166.70000000,147.90000000,154.00000000,19696.82300000
2021-11-11,153.80000000,164.20000000,150.00000000,156.10000000,12426.06900000
2021-11-12,156.10000000,159.70000000,150.50000000,153.90000000,10594.42700000
2021-11-13,153.70000000,157.80000000,146.20000000,154.60000000,8584.46800000
2021-11-14,154.70000000,158.50000000,147.00000000,151.20000000,18235.82900000
2021-11-15,151.10000000,154.40000000,148.40000000,149.60000000,12766.08100000
2021-11-16,149.60000000,149.90000000,125.00000000,135.50000000,14449.05800000
2021-11-17,135.50000000,140.40000000,128.40000000,138.70000000,9594.08800000
2021-11-18,138.50000000,143.60000000,118.00000000,124.10000000,24033.72000000
2021-11-19,124.20000000,140.00000000,121.60000000,131.70000000,13666.67700000
2021-11-20,131.70000000,136.50000000,128.70000000,132.50000000,12529.20400000
2021-11-21,132.50000000,157.80000000,127.30000000,135.00000000,36085.09200000
2021-11-22,134.80000000,135.00000000,125.00000000,128.50000000,15183.14400000
2021-11-23,128.50000000,130.60000000,122.80000000,127.80000000,12486.25400000
2021-11-24,128.00000000,128.00000000,117.90000000,122.60000000,13541.29100000
2021-11-25,122.70000000,140.00000000,122.00000000,131.20000000,18256.34600000
2021-11-26,131.20000000,131.30000000,113.20000000,119.00000000,15197.10900000
2021-11-27,119.00000000,152.00000000,118.70000000,126.80000000,38764.57200000
2021-11-28,126.90000000,128.70000000,118.30000000,128.20000000,9480.44200000
2021-11-29,128.20000000,130.20000000,123.40000000,124.90000000,14904.66200000
2021-11-30,124.90000000,126.20000000,121.00000000,124.30000000,13221.69000000
2021-12-01,123.80000000,126.20000000,121.50000000,122.70000000,8475.66600000
2021-12-02,122.90000000,123.70000000,119.00000000,120.30000000,7243.12800000
2021-12-03,120.30000000,125.00000000,109.00000000,115.20000000,18800.87300000
2021-12-04,115.00000000,115.40000000,87.30000000,104.20000000,17109.55000000
2021-12-05,103.70000000,115.20000000,100.00000000,105.20000000,24571.21200000
2021-12-06,105.20000000,136.40000000,97.60000000,104.10000000,95386.41500000
2021-12-07,103.80000000,118.00000000,103.00000000,105.30000000,29039.03500000
2021-12-08,105.40000000,113.20000000,99.50000000,104.20000000,20483.72500000
2021-12-09,104.30000000,110.20000000,97.70000000,97.70000000,13305.96400000
2021-12-10,97.70000000,102.10000000,91.70000000,92.10000000,13396.44200000
2021-12-11,92.10000000,99.30000000,90.70000000,96.70000000,9009.86800000
2021-12-12,96.70000000,97.70000000,93.10000000,95.20000000,5209.38700000
2021-12-13,95.20000000,95.90000000,81.90000000,88.30000000,15110.20700000
2021-12-14,88.30000000,89.80000000,83.80000000,86.30000000,8882.15700000
2021-12-15,86.30000000,93.20000000,82.40000000,87.70000000,12413.19400000
2021-12-16,87.70000000,96.80000000,86.20000000,86.30000000,12174.66400000
2021-12-17,86.30000000,91.30000000,81.40000000,85.00000000,14108.36900000
2021-12-18,84.70000000,126.20000000,84.10000000,102.00000000,164620.33800000
2021-12-19,102.10000000,108.40000000,92.00000000,95.30000000,38644.09000000
2021-12-20,95.40000000,95.40000000,85.00000000,91.00000000,11007.57600000
2021-12-21,91.20000000,96.40000000,90.70000000,92.60000000,9735.60900000
2021-12-22,92.80000000,95.30000000,90.90000000,92.00000000,10233.70400000
2021-12-23,92.00000000,96.20000000,88.60000000,94.80000000,13773.71000000
2021-12-24,95.00000000,96.00000000,93.00000000,93.50000000,9036.67800000
2021-12-25,93.50000000,102.80000000,92.70000000,95.70000000,12253.55800000
2021-12-26,95.70000000,101.50000000,93.60000000,96.50000000,16703.50900000
2021-12-27,96.50000000,151.00000000,96.10000000,117.40000000,169883.13100000
2021-12-28,117.40000000,285.00000000,115.50000000,191.40000000,2049825.96500000
2021-12-29,191.20000000,197.40000000,156.90000000,162.90000000,257843.50700000
2021-12-30,162.90000000,163.10000000,140.40000000,142.00000000,97777.52800000
