Date,Open,High,Low,Close,Volume
2021-12-10,21.45600000,24.38000000,18.78400000,19.57600000,248883.50000000
2021-12-11,19.65700000,20.40000000,18.90000000,19.55000000,22034.00000000
2021-12-12,19.54900000,19.57500000,17.60100000,18.54600000,54405.40000000
2021-12-13,18.54000000,18.73400000,17.50500000,17.57500000,28928.60000000
2021-12-14,17.60100000,18.13500000,17.00200000,17.27500000,18780.10000000
2021-12-15,17.19800000,17.51800000,16.48500000,16.91600000,12833.00000000
2021-12-16,16.91800000,17.27800000,16.17600000,16.42600000,16177.90000000
2021-12-17,16.42600000,17.45400000,15.12000000,15.37500000,24309.20000000
2021-12-18,15.53700000,15.58800000,13.34800000,14.00100000,141253.20000000
2021-12-19,14.00100000,14.92300000,13.93900000,14.41400000,55647.00000000
2021-12-20,14.40900000,14.77000000,13.75100000,13.95800000,59548.60000000
2021-12-21,13.90500000,18.89000000,13.76300000,17.28900000,372908.00000000
2021-12-22,17.29700000,18.92600000,17.03700000,18.01800000,286360.60000000
2021-12-23,18.01600000,20.75000000,17.82900000,20.16200000,140041.30000000
2021-12-24,20.17500000,22.95000000,20.00100000,21.20000000,98342.90000000
2021-12-25,21.19800000,22.06100000,20.09200000,20.41300000,70944.80000000
2021-12-26,20.41200000,20.74000000,19.99600000,20.50300000,35300.70000000
2021-12-27,20.43100000,25.74500000,20.12200000,23.69400000,262356.60000000
2021-12-28,23.76400000,25.99800000,22.00100000,22.14800000,247442.50000000
2021-12-29,22.10900000,27.90000000,21.63200000,26.17500000,329774.90000000
2021-12-30,26.27200000,34.00000000,25.49100000,30.00000000,1388773.80000000
2021-12-31,29.96400000,43.89900000,29.70200000,39.15800000,1007001.70000000
2022-01-01,39.15400000,41.00000000,34.66600000,36.71600000,374863.50000000
2022-01-02,36.77800000,37.10000000,34.72100000,35.05000000,141541.80000000
2022-01-03,35.05000000,35.28300000,31.56400000,32.81000000,183735.50000000
2022-01-04,32.81500000,42.49900000,32.43100000,37.84400000,587646.10000000
2022-01-05,37.84300000,39.00000000,34.00000000,34.44700000,258117.40000000
2022-01-06,34.43200000,37.06400000,32.23300000,34.49600000,286163.00000000
2022-01-07,34.50600000,39.67500000,34.09900000,38.27700000,512155.60000000
2022-01-08,38.29200000,42.00000000,37.20000000,38.10000000,289016.90000000
2022-01-09,38.10000000,39.25000000,35.01300000,36.15100000,256211.10000000
2022-01-10,36.20900000,39.30000000,34.29800000,34.72400000,181668.00000000
2022-01-11,34.73400000,36.25600000,34.01500000,34.94200000,161685.60000000
2022-01-12,34.89300000,45.90000000,34.88100000,41.49000000,424533.90000000
2022-01-13,41.28900000,41.60000000,36.07500000,37.66000000,389184.90000000
2022-01-14,37.66600000,39.78300000,37.05400000,38.56500000,187358.60000000
2022-01-15,38.56500000,38.61600000,36.52800000,36.79600000,98487.30000000
2022-01-16,36.79400000,37.74100000,35.74000000,37.08000000,101029.10000000
2022-01-17,37.06700000,37.06700000,31.20100000,32.07000000,169458.20000000
2022-01-18,32.07100000,34.33100000,29.26500000,30.90200000,176909.20000000
2022-01-19,30.90300000,32.49500000,27.90300000,28.06300000,149933.80000000
2022-01-20,28.06400000,30.73900000,26.16500000,26.82000000,295425.20000000
2022-01-21,26.81700000,27.90200000,21.00000000,21.82800000,267021.80000000
2022-01-22,21.84800000,22.85700000,18.70000000,19.48400000,248130.60000000
2022-01-23,19.56800000,21.00000000,19.37000000,20.35000000,189674.40000000
2022-01-24,20.35900000,20.49800000,17.00000000,17.98000000,403316.50000000
2022-01-25,17.85200000,18.80000000,16.75600000,18.03200000,350933.10000000
2022-01-26,18.02800000,20.61700000,17.55800000,18.80000000,450708.30000000
2022-01-27,18.80100000,19.67000000,17.09500000,19.62800000,209939.40000000
2022-01-28,19.63500000,23.84000000,19.22900000,22.92200000,646978.80000000
2022-01-29,22.93300000,23.34200000,22.05300000,22.81800000,89432.00000000
2022-01-30,22.80600000,22.81000000,21.27000000,21.49300000,106773.00000000
2022-01-31,21.46400000,22.49100000,20.95300000,21.52500000,70856.20000000
2022-02-01,21.57400000,22.54900000,21.20700000,21.46700000,78010.50000000
2022-02-02,21.48000000,21.86300000,20.20900000,20.51500000,92313.00000000
2022-02-03,20.47300000,20.55300000,17.36000000,18.41400000,148000.40000000
2022-02-04,18.41400000,20.96100000,17.94500000,20.25800000,180961.50000000
2022-02-05,20.19200000,20.51500000,19.67200000,20.09800000,83910.00000000
2022-02-06,20.09800000,20.35900000,19.59000000,20.13600000,70121.60000000
2022-02-07,20.13600000,21.99900000,19.72800000,21.12100000,122846.30000000
2022-02-08,21.17000000,22.80100000,20.51500000,21.46800000,199670.80000000
2022-02-09,21.41900000,21.80000000,20.63800000,21.54100000,81692.50000000
2022-02-10,21.60000000,22.90000000,20.69800000,21.05000000,174837.30000000
2022-02-11,21.07200000,26.97000000,20.76700000,22.46000000,417290.30000000
2022-02-12,22.45700000,27.96900000,22.11200000,26.11600000,1128585.80000000
2022-02-13,26.11300000,26.46800000,24.20000000,24.36500000,206620.00000000
2022-02-14,24.45000000,24.97500000,23.07500000,24.07200000,121588.10000000
